Severity,Weekday,ViolCat,ClearWeather,Month,CrashType,Highway,Daylight
0,6,3,1,6,C,0,0
0,2,4,1,4,C,0,1
0,5,3,1,4,C,0,1
0,7,3,1,4,C,0,0
0,5,3,1,4,C,0,1
0,1,3,1,4,C,0,1
0,4,3,1,4,C,0,1
0,6,3,1,4,C,0,0
0,2,3,1,4,C,0,0
0,7,3,1,4,C,0,1
0,6,3,1,4,C,0,0
0,3,3,1,4,C,0,1
0,3,4,1,7,C,0,1
0,2,4,0,7,C,0,1
0,2,3,1,7,C,0,1
0,3,3,1,6,C,0,1
0,5,4,1,8,C,0,1
0,3,3,1,6,C,0,1
0,7,3,0,6,C,0,0
0,3,3,1,7,C,0,1
0,7,8,1,7,C,0,0
0,3,4,1,8,C,0,1
0,2,3,1,6,C,0,1
0,5,4,1,6,C,0,1
0,3,3,1,2,C,0,1
0,3,4,1,8,C,0,1
0,4,3,1,2,C,0,1
0,7,1,1,2,C,0,0
0,1,4,1,5,C,0,1
0,3,3,1,6,C,0,0
0,3,3,1,6,C,0,1
0,3,4,1,6,C,0,0
0,1,3,1,6,C,0,1
0,2,3,1,8,C,0,1
0,2,3,0,8,C,0,1
0,6,1,1,7,C,0,0
0,4,3,1,5,C,0,1
0,7,1,1,5,C,0,0
0,6,3,1,5,C,0,1
0,4,3,1,5,C,0,1
0,7,3,1,5,C,0,1
0,1,3,0,5,C,0,0
0,2,3,0,4,C,0,1
0,5,3,1,4,C,0,0
0,4,4,1,4,C,0,0
0,6,3,1,4,C,0,1
0,6,3,1,4,C,0,1
1,7,3,1,4,C,0,1
0,7,4,1,4,C,0,1
0,1,4,1,4,C,0,1
0,1,3,1,4,C,0,1
0,7,3,1,4,C,0,0
0,4,3,1,4,C,0,1
0,6,3,1,8,C,0,1
0,5,4,1,7,C,0,1
0,6,3,1,7,C,0,1
0,6,8,1,7,C,0,1
0,1,4,1,7,C,0,1
0,4,8,1,7,C,0,1
0,3,3,1,7,C,0,0
0,1,4,1,7,C,0,1
0,5,4,1,7,C,0,1
0,6,3,0,7,C,0,1
0,1,4,1,7,C,0,1
0,6,4,1,7,C,0,1
0,7,4,1,7,C,0,0
0,7,3,1,7,C,0,1
0,6,4,0,7,C,0,1
0,5,3,1,8,C,0,1
0,7,3,1,8,C,0,0
0,7,3,1,8,C,0,0
0,7,3,0,8,C,0,1
0,5,3,1,8,C,1,1
0,5,3,1,7,C,0,1
0,7,4,1,7,C,1,1
0,1,4,1,7,C,0,1
0,6,3,0,7,C,0,0
0,1,3,1,7,C,0,1
0,1,3,0,6,C,0,0
0,7,3,0,6,C,0,0
0,7,3,1,6,C,0,0
0,1,1,0,6,C,0,1
0,7,3,1,6,C,0,0
0,6,4,0,6,C,0,1
1,7,3,1,6,C,0,0
0,5,1,1,6,C,0,1
0,6,3,1,6,C,0,1
0,2,3,1,6,C,0,0
0,1,3,0,6,C,0,1
0,1,3,0,6,C,0,1
0,3,3,1,6,C,0,1
0,5,3,0,7,C,0,1
0,5,7,1,7,C,0,1
0,7,3,1,7,C,0,1
0,1,4,1,7,C,0,1
0,2,4,1,7,C,0,1
0,3,3,1,7,C,0,1
0,2,3,1,7,C,1,0
0,3,4,1,3,C,0,1
0,3,8,1,7,C,0,0
0,2,12,1,7,C,0,0
0,2,8,1,7,C,0,1
0,2,3,1,7,C,0,1
0,7,1,1,7,C,0,0
0,1,3,1,7,C,0,1
0,2,3,0,7,C,0,1
0,2,3,1,7,C,0,1
0,4,4,1,3,C,0,1
1,4,3,1,8,C,0,1
0,5,4,0,8,C,0,1
0,3,4,1,8,C,0,1
0,6,3,0,4,C,0,0
0,5,4,1,4,C,0,1
0,6,1,1,3,C,0,0
1,5,3,1,6,C,0,1
0,1,3,1,6,C,0,1
0,2,3,1,6,C,0,1
0,6,3,0,8,C,0,1
0,1,8,0,8,C,0,1
0,3,4,0,8,C,1,1
0,1,3,1,6,C,0,1
0,4,3,1,6,C,0,0
0,7,3,1,6,C,0,1
0,5,4,1,6,C,0,1
0,4,3,1,6,C,0,1
0,1,3,1,6,C,0,1
0,1,3,1,8,C,0,1
0,6,1,1,8,C,0,1
0,6,1,1,8,C,0,0
0,1,3,1,10,C,0,1
0,7,1,1,4,C,0,0
0,4,1,0,4,C,0,0
0,4,1,1,4,C,0,1
0,7,3,1,4,C,0,0
0,5,8,1,4,C,0,1
0,4,3,1,2,C,0,1
0,2,3,1,4,C,0,1
0,5,4,1,8,C,0,1
0,1,1,1,7,C,0,0
1,1,3,1,12,D,0,0
0,3,7,1,1,D,1,0
0,3,10,1,2,D,0,1
0,4,3,1,2,D,0,0
0,3,8,1,1,D,0,1
0,6,12,1,3,D,0,0
0,6,9,0,1,D,0,1
0,2,12,1,1,D,0,1
0,2,12,1,1,D,0,0
0,2,9,1,1,D,0,1
0,2,9,0,2,D,0,1
0,1,12,1,1,D,0,1
0,5,9,1,2,D,0,1
0,2,8,1,2,D,0,1
0,1,9,1,1,D,0,1
0,7,12,1,2,D,0,1
0,7,9,1,2,D,0,1
1,4,9,1,1,D,0,0
0,4,3,1,1,D,0,1
0,1,9,1,1,D,0,1
0,6,12,1,2,D,0,1
0,4,9,1,2,D,0,1
0,7,9,1,1,D,0,0
0,6,9,1,2,D,0,1
0,1,6,1,1,D,0,1
0,3,12,1,1,D,0,1
0,2,9,1,1,D,0,0
0,6,9,1,2,D,0,1
0,6,8,0,1,D,0,0
0,6,1,1,2,D,0,0
0,2,12,1,1,D,0,0
0,6,9,1,1,D,0,1
0,7,12,1,2,D,0,1
0,4,8,1,2,D,0,1
0,4,12,0,2,D,0,0
0,3,12,1,1,D,0,1
0,3,12,1,2,D,0,0
0,4,12,0,3,D,0,1
0,2,9,1,3,D,0,1
0,2,9,1,3,D,0,1
0,7,8,1,3,D,0,0
0,4,9,0,3,D,0,1
0,7,9,1,3,D,0,1
0,6,11,1,3,D,0,1
0,3,12,1,2,D,0,1
0,3,9,1,2,D,0,1
0,1,12,1,2,D,0,0
0,6,6,1,2,D,0,1
0,2,8,0,2,D,0,1
0,1,9,1,1,D,0,1
0,7,12,1,1,D,0,0
0,7,9,1,1,D,0,1
1,7,9,1,1,D,0,1
0,1,10,1,1,D,0,0
0,2,3,1,1,D,0,0
1,1,3,1,1,D,0,1
1,2,9,1,1,D,0,0
0,5,12,1,1,D,0,1
0,1,3,1,1,D,0,0
0,6,11,1,3,D,0,0
0,6,9,1,1,D,0,0
0,3,12,1,1,D,0,1
0,4,9,1,1,D,0,0
0,4,12,1,2,D,0,0
0,2,12,1,1,D,0,1
0,5,9,1,2,D,0,1
0,3,12,0,2,D,0,0
0,1,12,1,2,D,0,1
0,4,9,1,1,D,0,1
0,7,12,1,3,D,0,1
0,1,8,1,3,D,0,1
0,1,9,1,3,D,0,1
0,6,12,1,3,D,0,1
0,6,9,0,3,D,0,0
0,2,9,1,3,D,0,1
0,1,1,1,3,D,0,0
0,5,9,1,3,D,0,1
0,5,1,1,3,D,0,1
0,6,3,1,3,D,0,1
0,7,9,1,3,D,0,1
0,7,9,1,3,D,0,1
0,3,9,1,2,D,0,0
0,5,9,1,2,D,0,1
0,1,6,1,2,D,0,1
0,1,8,1,2,D,0,1
0,7,3,1,2,D,0,1
0,5,12,1,2,D,0,0
0,4,3,1,2,D,0,1
0,6,9,1,2,D,0,0
1,6,9,1,2,D,0,1
0,1,12,1,3,D,0,1
0,7,12,1,3,D,0,0
0,7,1,1,3,D,0,0
1,3,9,1,3,D,0,0
0,5,12,1,3,D,0,1
0,7,12,1,2,D,0,0
0,1,9,1,2,D,0,1
0,1,3,1,2,D,0,1
0,5,8,1,2,D,0,1
0,1,9,1,2,D,0,0
0,2,12,1,2,D,0,1
0,7,6,1,2,D,0,1
0,1,9,1,2,D,0,1
0,6,9,1,2,D,0,0
0,6,12,1,2,D,0,0
0,7,12,1,2,D,0,1
0,7,12,1,2,D,0,1
0,2,9,0,2,D,0,1
0,6,12,1,2,D,0,1
0,4,8,0,1,D,0,1
0,4,12,1,1,D,0,0
0,3,9,1,1,D,0,0
0,4,9,1,1,D,0,1
0,7,12,0,3,D,0,0
0,5,8,1,3,D,0,1
0,6,12,0,3,D,0,0
0,2,12,1,3,D,0,1
1,1,8,1,3,D,0,0
0,3,6,1,3,D,0,1
0,4,8,0,3,D,0,1
0,2,8,1,3,D,0,1
0,7,12,1,3,D,0,0
0,3,12,1,3,D,0,1
0,1,8,0,5,D,1,0
0,4,12,1,1,D,0,1
0,6,9,1,1,D,0,1
0,5,8,1,1,D,0,1
0,5,9,1,2,D,0,0
0,5,8,1,1,D,0,0
0,4,12,1,2,D,0,1
0,5,9,1,1,D,0,0
0,5,12,1,2,D,0,1
0,2,9,1,1,D,0,1
0,3,9,0,1,D,0,0
0,1,3,1,1,D,0,0
0,3,9,0,1,D,0,1
0,1,9,1,1,D,0,1
0,5,9,1,1,D,0,0
0,2,8,1,1,D,0,0
0,2,8,1,1,D,0,0
0,7,9,1,1,D,0,1
0,7,9,1,1,D,0,0
0,4,3,0,1,D,0,1
0,4,7,1,1,D,0,0
0,7,3,0,1,D,0,0
0,6,8,1,1,D,0,0
0,1,9,1,1,D,0,1
0,5,3,1,1,D,0,1
0,4,8,1,1,D,0,1
0,3,9,0,1,D,0,0
0,5,3,1,1,D,0,0
1,2,12,1,1,D,0,0
0,2,7,1,1,D,0,0
0,5,9,1,3,D,0,1
0,6,12,0,3,D,0,0
0,6,9,0,3,D,0,1
0,3,9,0,3,D,0,1
0,4,9,1,3,D,0,0
0,5,3,1,3,D,0,1
0,3,8,1,3,D,0,0
0,4,9,1,3,D,0,1
0,7,12,1,3,D,0,0
0,1,12,1,3,D,0,1
0,7,9,1,3,D,0,0
0,6,8,1,3,D,0,1
0,5,3,1,3,D,0,0
0,1,9,1,2,D,0,1
0,6,12,1,3,D,0,0
0,6,12,1,3,D,0,0
1,7,12,1,3,D,0,1
0,4,9,1,3,D,0,0
0,4,12,1,3,D,0,0
0,7,12,1,3,D,0,1
0,3,12,1,3,D,0,1
0,2,9,0,1,D,0,0
0,3,12,1,2,D,0,1
0,7,9,1,1,D,0,1
0,5,8,0,1,D,0,1
0,3,12,1,1,D,0,1
0,3,12,1,1,D,0,0
0,6,12,1,12,D,0,1
0,2,7,1,11,D,1,0
0,6,12,1,5,D,0,1
0,2,12,1,5,D,0,1
0,5,8,1,5,D,0,1
0,5,9,1,5,D,0,1
0,1,8,1,5,D,0,1
1,1,6,1,5,D,0,1
0,5,8,1,5,D,0,0
0,3,1,1,5,D,0,1
0,5,12,1,5,D,0,1
0,5,12,1,4,D,0,1
0,4,9,1,6,D,0,1
0,1,8,1,6,D,0,1
0,3,8,1,4,D,0,1
0,2,12,1,4,D,0,0
0,6,9,1,4,D,0,1
0,3,8,1,4,D,0,1
0,2,9,1,6,D,0,1
0,7,7,1,6,D,0,1
0,5,12,1,4,D,0,1
0,2,12,1,4,D,0,0
0,4,12,1,6,D,0,1
0,3,9,1,4,D,0,1
0,4,9,1,6,D,0,1
0,4,12,1,4,D,0,1
0,4,8,1,4,D,0,1
0,4,9,0,4,D,0,1
0,5,12,1,4,D,0,1
0,2,9,1,4,D,0,1
0,4,12,1,4,D,0,1
0,2,8,1,4,D,0,1
0,4,8,1,4,D,0,1
0,5,11,1,4,D,0,0
0,3,8,1,4,D,0,1
0,3,8,1,4,D,0,1
0,1,8,1,4,D,0,1
0,5,12,1,4,D,0,1
0,4,9,1,4,D,0,0
0,5,12,1,4,D,0,1
0,6,12,1,4,D,0,0
0,4,12,1,4,D,0,1
0,7,3,1,4,D,0,1
0,2,9,1,4,D,0,1
0,3,12,1,4,D,0,0
0,5,6,1,4,D,0,0
0,3,8,1,4,D,0,1
0,3,9,1,4,D,0,0
0,5,8,1,4,D,0,1
0,4,9,1,4,D,0,1
0,5,9,0,4,D,0,1
0,7,9,1,4,D,0,1
0,1,9,1,4,D,0,0
0,1,12,1,4,D,0,1
0,3,9,1,4,D,0,1
0,4,6,1,4,D,0,0
1,4,3,1,4,D,0,1
0,1,7,1,4,D,0,1
0,4,9,1,4,D,0,0
0,4,3,1,4,D,0,1
1,2,12,1,4,D,0,1
0,2,9,1,1,D,0,1
0,1,12,1,4,D,0,1
0,2,9,1,4,D,0,1
0,6,9,1,1,D,0,0
0,5,9,1,5,D,0,1
0,3,6,1,5,D,0,1
0,7,12,1,5,D,0,1
0,3,9,1,5,D,0,1
0,4,12,1,5,D,0,1
0,3,3,1,5,D,0,1
0,3,12,1,5,D,0,1
0,1,9,0,5,D,0,0
0,3,9,1,5,D,0,1
0,1,3,0,5,D,0,0
0,4,6,1,5,D,0,1
0,5,12,1,5,D,0,1
0,4,9,1,5,D,0,1
0,6,7,1,5,D,0,1
0,4,8,1,5,D,0,1
0,1,12,0,5,D,0,1
0,2,9,1,5,D,0,1
0,2,8,1,5,D,0,1
0,1,8,1,5,D,0,1
0,5,8,1,5,D,0,1
0,5,3,1,5,D,0,0
0,6,12,1,5,D,0,1
0,5,9,1,5,D,0,1
0,6,8,1,5,D,0,1
0,5,12,1,5,D,0,1
0,6,12,1,5,D,0,1
0,5,8,1,5,D,0,1
0,7,12,1,5,D,0,0
0,7,12,1,5,D,0,1
0,1,3,1,5,D,0,1
1,2,9,1,5,D,0,1
0,1,9,1,5,D,0,1
0,3,12,1,5,D,0,1
0,6,9,1,5,D,0,0
0,3,12,1,5,D,0,1
0,3,9,1,5,D,0,1
0,2,12,1,5,D,0,0
0,2,12,1,5,D,0,1
0,7,8,1,5,D,0,1
0,2,8,1,5,D,0,1
0,1,12,0,5,D,0,0
0,3,12,1,5,D,0,1
0,4,3,0,5,D,0,1
0,5,9,1,5,D,0,0
0,5,12,1,4,D,0,0
0,5,11,1,5,D,0,1
0,5,9,1,5,D,0,0
0,3,12,1,5,D,0,0
0,4,12,1,5,D,0,0
0,4,12,1,5,D,0,1
0,5,8,1,5,D,0,1
0,5,6,1,5,D,0,1
0,7,12,1,5,D,0,1
0,1,12,0,5,D,0,1
0,1,12,1,5,D,0,1
0,6,12,1,5,D,0,0
0,1,3,1,5,D,0,1
0,2,9,1,6,D,0,0
0,6,8,1,6,D,0,0
0,3,9,0,6,D,0,0
0,4,9,0,6,D,0,1
0,4,3,1,6,D,0,0
0,3,12,1,6,D,0,0
1,2,11,0,6,D,0,0
0,2,9,1,5,D,0,1
0,7,12,1,4,D,0,1
0,7,9,1,5,D,0,0
0,7,3,1,7,D,0,1
1,6,9,1,6,D,0,1
0,1,9,1,4,D,0,1
0,6,12,1,4,D,0,1
0,3,9,1,4,D,0,1
0,3,12,1,4,D,0,0
0,1,12,1,4,D,0,1
0,6,12,1,4,D,0,1
0,5,8,1,4,D,0,1
0,1,8,1,4,D,0,1
0,4,3,1,4,D,0,1
0,1,10,1,4,D,0,1
0,7,7,1,4,D,1,1
0,2,12,1,4,D,0,1
0,7,12,1,4,D,0,1
0,4,9,1,4,D,0,1
0,6,8,1,4,D,0,1
0,7,11,1,4,D,0,1
0,3,12,0,7,D,0,0
0,3,12,1,7,D,0,1
0,3,12,1,7,D,0,1
0,3,8,1,7,D,0,1
0,2,12,0,6,D,0,1
0,7,3,1,7,D,0,1
0,5,12,1,6,D,0,1
0,6,12,1,7,D,0,1
0,6,9,1,6,D,0,0
0,7,12,1,6,D,0,0
1,7,3,1,7,D,0,1
0,3,12,1,7,D,0,0
0,4,12,1,2,D,0,1
0,1,3,1,2,D,0,1
0,3,12,1,2,D,0,0
0,3,12,1,8,D,0,1
0,3,8,1,2,D,0,0
0,2,6,1,7,D,0,0
0,3,9,1,2,D,0,1
0,3,9,1,2,D,0,0
0,3,12,1,6,D,0,1
0,6,9,1,6,D,0,1
0,3,6,1,6,D,0,1
0,2,8,1,6,D,0,1
0,3,12,1,6,D,0,1
0,6,9,1,6,D,0,1
0,7,10,1,6,D,0,1
0,6,12,1,6,D,0,0
0,4,12,1,5,D,0,1
1,6,9,1,5,D,0,1
0,1,12,1,5,D,0,1
0,6,10,0,4,D,0,1
0,3,8,1,4,D,0,0
0,3,3,1,4,D,0,1
0,2,8,1,4,D,0,0
0,4,3,1,4,D,0,1
0,1,12,1,4,D,0,0
0,1,8,1,4,D,0,1
0,7,9,1,4,D,0,1
0,2,12,1,4,D,0,1
0,3,9,1,4,D,0,1
0,4,9,0,4,D,0,1
0,3,12,1,4,D,0,1
0,7,8,0,6,D,0,1
0,4,12,1,7,D,0,0
1,5,12,0,7,D,0,1
0,5,9,1,7,D,0,1
0,6,12,1,7,D,0,1
0,4,12,1,7,D,0,1
0,2,12,1,7,D,0,1
0,4,8,1,7,D,0,0
0,1,12,1,7,D,0,1
0,4,12,0,7,D,0,1
1,3,8,1,7,D,0,1
0,6,9,1,7,D,0,0
0,7,9,1,7,D,0,1
0,7,12,1,7,D,0,1
0,1,9,1,7,D,0,1
0,3,9,0,7,D,0,1
0,2,3,1,7,D,0,0
0,6,12,1,7,D,0,1
0,1,8,1,7,D,0,0
0,4,12,1,7,D,0,0
0,2,8,1,7,D,0,0
0,1,9,1,7,D,0,1
0,3,12,1,8,D,0,0
0,1,9,1,8,D,0,1
0,6,9,1,8,D,0,1
0,7,12,1,8,D,0,1
0,1,8,1,8,D,0,1
0,3,6,1,8,D,0,1
0,1,12,1,7,D,0,1
0,7,12,0,7,D,0,1
0,1,9,0,7,D,0,1
0,4,12,1,7,D,0,0
0,4,8,1,7,D,0,1
0,5,12,0,7,D,0,0
0,1,12,1,7,D,0,1
0,1,9,0,7,D,0,1
0,1,12,1,7,D,0,1
1,6,12,0,7,D,0,0
0,6,8,1,7,D,0,1
0,6,8,0,7,D,0,1
0,7,12,0,6,D,0,1
0,3,8,1,6,D,0,1
0,7,7,1,6,D,0,1
0,3,12,1,6,D,0,1
0,6,12,1,6,D,0,1
0,7,12,1,6,D,0,1
0,2,9,1,6,D,0,1
0,6,8,1,6,D,0,1
0,2,8,0,6,D,1,1
0,6,3,1,6,D,0,1
0,6,9,1,6,D,0,0
0,7,3,1,6,D,0,1
0,5,12,1,6,D,0,1
0,6,8,1,6,D,0,0
0,2,8,0,6,D,0,1
0,6,12,1,6,D,0,1
0,6,9,1,6,D,0,1
0,3,12,0,6,D,0,0
0,5,9,1,6,D,0,1
0,4,12,1,7,D,0,1
0,4,12,1,7,D,0,1
0,6,8,1,7,D,0,1
0,3,9,1,7,D,0,1
0,1,9,0,7,D,0,1
0,3,9,1,7,D,0,1
0,3,9,1,7,D,0,1
0,3,12,0,7,D,0,0
0,2,12,1,7,D,0,1
0,3,8,1,7,D,0,1
0,4,9,1,7,D,0,0
0,3,8,0,7,D,0,1
0,3,9,0,7,D,0,1
0,2,9,1,7,D,0,1
0,2,6,1,7,D,0,1
0,1,12,0,8,D,0,1
0,4,9,0,8,D,0,1
0,4,12,1,8,D,0,1
0,5,11,1,8,D,0,0
0,2,12,1,8,D,0,0
0,2,8,1,8,D,0,0
0,7,12,1,8,D,0,1
0,2,12,1,8,D,0,0
0,5,11,1,8,D,0,0
0,4,12,1,8,D,0,0
0,6,9,1,1,D,0,0
0,5,8,0,8,D,0,0
0,4,8,0,3,D,0,1
0,2,12,1,9,D,0,0
0,7,9,0,6,D,0,1
0,5,3,1,6,D,0,0
0,5,12,1,6,D,0,1
0,4,9,1,6,D,0,1
0,4,3,1,6,D,0,1
0,1,8,1,6,D,0,1
0,3,12,0,8,D,0,1
0,1,12,1,6,D,0,1
0,5,12,1,6,D,0,1
0,7,12,1,6,D,0,0
0,3,9,1,6,D,0,1
0,6,12,1,6,D,0,1
0,6,9,1,6,D,0,1
0,4,9,1,6,D,0,1
0,4,9,1,6,D,0,1
0,1,9,1,10,D,0,1
1,3,12,1,10,D,0,1
0,4,12,1,2,D,0,0
0,5,12,1,7,D,0,0
0,1,9,1,3,D,0,1
0,4,12,1,6,D,0,1
0,7,12,1,3,D,0,0
0,4,3,1,7,E,0,1
0,6,1,1,1,E,1,0
1,5,8,1,5,E,1,0
1,1,3,1,5,E,0,0
1,6,1,1,9,E,0,0
1,4,8,1,10,E,0,1
1,3,3,1,9,E,0,0
0,2,8,1,1,E,1,0
0,2,3,1,1,E,0,1
0,7,3,1,2,E,1,0
0,3,8,0,1,E,0,0
0,6,1,1,1,E,1,0
0,5,8,1,1,E,1,1
0,2,7,1,1,E,1,1
0,7,1,1,1,E,1,1
0,7,1,1,1,E,1,0
0,4,1,1,1,E,1,0
0,4,3,0,2,E,1,1
0,7,7,0,2,E,1,1
0,3,8,1,2,E,1,0
0,2,1,0,2,E,1,1
0,2,1,0,3,E,0,1
0,4,1,1,3,E,1,0
1,6,8,1,3,E,1,1
0,1,8,0,4,E,1,0
0,7,1,0,4,E,1,0
0,6,1,1,4,E,1,0
0,7,8,1,4,E,1,0
0,5,8,1,4,E,1,0
0,7,8,0,5,E,1,1
0,5,8,1,4,E,1,0
0,6,8,1,4,E,1,0
0,6,7,1,1,E,0,1
0,4,3,1,2,E,0,1
0,7,3,1,2,E,0,0
0,2,3,1,2,E,0,0
0,6,3,1,3,E,0,0
0,3,8,1,5,E,1,0
0,1,3,1,1,E,0,1
0,1,3,1,1,E,0,1
0,2,3,1,3,E,0,1
0,7,7,1,5,E,1,1
0,5,8,1,5,E,1,0
1,7,8,1,3,E,0,1
0,7,1,1,5,E,1,1
0,5,8,1,5,E,1,0
0,6,3,0,3,E,0,0
0,3,3,0,3,E,0,1
0,5,3,1,3,E,0,0
0,3,3,1,1,E,0,1
0,1,1,1,6,E,0,1
0,5,8,1,6,E,1,1
1,2,1,0,1,E,0,1
0,7,12,1,1,E,0,1
0,5,3,1,1,E,0,0
1,6,8,1,1,E,0,1
0,3,3,0,3,E,0,1
1,2,1,1,7,E,1,0
0,7,1,0,6,E,1,1
0,6,8,1,7,E,1,1
1,7,1,1,6,E,1,0
0,7,8,0,7,E,1,0
0,7,1,1,7,E,1,0
0,7,8,1,6,E,1,1
0,3,8,1,7,E,1,1
0,6,3,1,1,E,0,0
0,4,8,0,7,E,1,1
0,6,8,1,7,E,0,0
0,7,8,1,7,E,1,1
0,3,8,1,7,E,0,0
0,6,8,1,7,E,1,1
0,7,7,1,7,E,1,1
0,2,8,1,8,E,1,1
1,6,1,1,8,E,1,0
0,4,8,0,8,E,1,1
0,1,8,1,8,E,1,1
0,3,3,1,8,E,0,0
1,7,1,0,8,E,1,0
0,3,8,1,9,E,1,1
0,4,8,1,9,E,1,1
0,7,1,1,9,E,0,0
0,7,1,1,9,E,1,0
0,7,8,1,9,E,1,1
0,3,7,1,9,E,1,1
0,3,1,1,8,E,1,0
0,2,1,1,10,E,1,0
0,3,8,1,10,E,1,0
0,5,8,1,10,E,1,0
0,7,1,1,9,E,1,0
0,6,3,1,10,E,0,1
0,7,8,1,10,E,1,0
0,1,3,1,11,E,1,1
0,4,1,1,10,E,1,0
0,6,1,1,11,E,0,0
0,2,7,1,11,E,0,1
0,6,8,0,12,E,1,0
0,5,3,0,12,E,1,0
1,7,1,1,12,E,0,0
0,6,3,1,12,E,1,0
0,6,3,0,12,E,1,0
0,2,1,1,12,E,1,0
1,4,1,1,12,E,0,0
0,2,1,1,12,E,0,1
0,1,1,1,11,E,1,0
0,7,8,1,11,E,1,1
1,7,1,0,4,E,0,0
0,7,1,0,4,E,0,0
0,7,3,0,4,E,0,1
0,3,11,1,4,E,0,0
0,2,3,1,4,E,0,1
1,5,3,1,1,E,0,0
0,5,3,1,1,E,0,1
0,5,3,1,5,E,0,1
0,6,1,1,5,E,0,0
0,7,3,1,5,E,0,0
0,7,8,1,5,E,0,0
0,1,3,1,5,E,0,1
0,6,3,1,5,E,0,0
1,4,3,1,5,E,0,0
0,4,1,1,5,E,0,0
0,6,1,1,5,E,0,0
0,4,3,1,5,E,0,1
0,2,1,1,6,E,0,1
0,4,3,1,9,E,0,1
0,6,3,1,4,E,0,1
0,5,3,1,4,E,0,1
0,4,3,1,8,E,0,0
0,4,3,1,5,E,0,1
0,3,1,0,5,E,0,0
0,6,1,1,4,E,0,0
0,4,3,1,4,E,0,1
0,6,3,0,7,E,0,0
0,4,3,1,7,E,0,1
0,2,3,1,7,E,1,1
0,1,3,1,8,E,0,1
1,4,3,1,8,E,0,0
0,5,3,0,7,E,1,0
0,3,8,1,7,E,0,0
0,2,3,1,7,E,0,0
0,4,3,0,5,E,0,1
0,7,3,0,8,E,0,0
0,1,7,1,4,E,0,0
0,1,3,1,7,E,0,0
0,1,3,1,1,F,1,1
0,5,3,1,1,F,1,1
0,4,8,1,2,F,1,1
0,5,3,1,2,F,1,0
0,2,7,0,3,F,1,1
0,3,3,1,1,F,0,0
0,4,7,1,1,F,0,0
0,7,12,1,2,F,0,1
0,3,3,0,1,F,0,1
0,2,7,1,3,F,0,0
0,7,3,0,3,F,0,1
0,7,3,1,3,F,0,1
0,6,3,1,2,F,0,0
0,6,7,1,5,F,1,1
0,1,7,1,5,F,1,0
0,4,3,1,5,F,1,1
0,6,3,1,6,F,1,1
0,4,7,1,7,F,1,1
0,5,3,0,7,F,1,0
0,3,8,1,7,F,1,0
0,7,1,0,9,F,1,0
0,1,8,0,9,F,1,1
0,4,3,1,8,F,0,1
0,7,3,1,10,F,1,1
0,3,1,1,10,F,1,1
0,5,8,1,11,F,1,0
0,5,7,1,10,F,1,1
1,2,3,0,11,F,1,1
0,7,1,1,6,F,0,0
0,7,3,1,6,F,0,0
0,3,3,1,4,F,0,1
0,5,9,0,4,F,0,0
0,1,1,1,4,F,0,1
0,4,3,0,5,F,0,1
0,1,3,1,5,F,0,0
0,1,6,1,5,F,0,1
0,5,3,1,5,F,0,1
0,2,3,1,5,F,0,1
0,4,3,1,6,F,0,0
0,7,3,1,7,F,0,1
0,7,3,1,6,F,0,1
0,3,3,1,7,F,0,1
1,5,7,1,5,F,0,0
1,1,3,0,7,F,0,0
0,7,3,1,6,F,0,1
1,2,3,1,6,F,0,0
1,1,10,1,2,G,0,1
1,2,12,1,1,G,0,1
1,2,11,1,4,G,0,1
1,3,10,1,4,G,0,1
1,3,10,0,3,G,0,0
1,3,11,1,3,G,0,0
1,6,10,1,2,G,0,1
1,5,10,1,1,G,0,0
1,6,1,0,3,G,0,0
1,7,11,1,12,G,0,0
1,7,11,1,8,G,0,1
1,3,11,1,8,G,0,1
1,6,11,0,10,G,0,0
1,1,11,1,11,G,0,0
1,5,10,0,12,G,0,0
1,2,12,1,12,G,0,1
1,2,10,1,12,G,0,0
0,1,11,1,1,G,0,1
0,1,11,1,3,G,0,0
0,5,10,1,3,G,0,1
0,1,11,1,3,G,0,1
0,5,12,1,3,G,0,1
0,5,11,1,3,G,0,1
1,3,10,1,3,G,0,1
0,4,10,1,3,G,0,1
0,4,11,1,1,G,0,1
0,3,11,1,2,G,0,1
0,2,8,1,2,G,0,1
1,5,11,1,1,G,0,0
0,6,10,0,1,G,0,0
0,7,11,1,1,G,0,1
0,1,12,1,1,G,0,1
0,4,10,1,1,G,0,0
0,6,11,1,1,G,0,1
0,3,10,1,1,G,0,0
0,1,8,1,1,G,0,1
0,4,12,1,1,G,0,0
0,4,11,1,1,G,0,1
0,4,10,1,1,G,0,0
0,4,10,1,1,G,0,1
0,4,10,1,1,G,0,1
0,6,10,0,1,G,0,0
0,7,12,1,1,G,0,1
0,3,10,0,1,G,0,1
0,3,11,1,1,G,0,0
0,4,11,1,1,G,0,1
1,6,11,1,1,G,0,1
0,4,10,0,1,G,0,1
0,6,10,1,1,G,0,0
0,2,3,1,1,G,0,1
0,5,11,1,1,G,0,1
0,4,10,1,1,G,0,0
0,2,11,1,1,G,0,1
1,5,10,1,1,G,0,0
1,1,10,1,1,G,0,0
1,5,11,1,1,G,0,0
1,2,10,1,1,G,0,1
1,2,11,0,3,G,0,1
1,4,10,0,2,G,0,0
1,7,10,1,2,G,0,0
1,5,10,1,3,G,0,1
